weight,dob,height,player,link,team,position,color
81,29-02-1992,179,Ben Hampton,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/1704/seasonid/41/default.aspx,melbourne,Full Back,#e1aa8d
108,07-01-1992,195,Tohu Harris,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/1705/seasonid/41/default.aspx,melbourne,Second Row Forward,#d89975
88,10-07-1984,182,Ryan Hinchcliffe,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/567/seasonid/41/default.aspx,melbourne,Lock Forward
103,26-01-1984,192,Ryan Hoffman,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/149/seasonid/41/default.aspx,melbourne,Second Row Forward,#e1aa8e
99,10-12-1994,188,Richard Kennar,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/5225/seasonid/41/default.aspx,melbourne,null
98,11-10-1994,195,Rhys Kennedy,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/5226/seasonid/41/default.aspx,melbourne,null
104,14-05-1993,184,Steve Liki,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/2328/seasonid/41/default.aspx,melbourne,null
80,01-03-1993,183,Kurt Mann,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/2276/seasonid/41/default.aspx,melbourne,null,#e3aa8b
92,21-04-1993,185,Matt McGahan,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/2061/seasonid/41/default.aspx,melbourne,null
111,08-10-1991,196,Jordan McLean,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/1493/seasonid/41/default.aspx,melbourne,Interchange,#d59675
113,30-07-1986,192,Junior Moors,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/586/seasonid/41/default.aspx,melbourne,Interchange,#c88a61
104,14-10-1983,192,Bryan Norrie,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/253/seasonid/41/default.aspx,melbourne,Prop,#d7a083
93,04-04-1991,186,Justin O'Neill,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/845/seasonid/41/default.aspx,melbourne,Centre,#bf8765
105,28-02-1989,189,Kevin Proctor,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/685/seasonid/41/default.aspx,melbourne,Interchange
115,17-01-1980,194,Jason Ryles,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/316/seasonid/41/default.aspx,melbourne,Interchange
97,18-04-1987,175,Junior Sa'u,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/693/seasonid/41/default.aspx,melbourne,Centre
104,25-02-1988,189,Lagi Setu,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/607/seasonid/41/default.aspx,melbourne,Interchange
95,16-04-1993,190,Tom Shearman,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/5239/seasonid/41/default.aspx,melbourne,null
89,18-06-1983,178,Billy Slater,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/336/seasonid/41/default.aspx,melbourne,Full Back,#d49b7b
92,18-06-1983,185,Cameron Smith,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/338/seasonid/41/default.aspx,melbourne,Hooker,#d89f81
88,27-10-1993,183,Denny Solomona,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/2255/seasonid/41/default.aspx,melbourne,null
92,06-09-1992,184,Young Tonumaipea,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/2193/seasonid/41/default.aspx,melbourne,null
96,15-09-1993,185,Cade Umaga,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/5246/seasonid/41/default.aspx,melbourne,null
115,20-05-1989,188,Siosaia Vave,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/863/seasonid/41/default.aspx,melbourne,Prop
97,29-04-1987,192,Sisa Waqa,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/790/seasonid/41/default.aspx,melbourne,Winger,#bb7c59
105,15-12-1986,190,Dayne Weston,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/623/seasonid/41/default.aspx,melbourne,Interchange,#c28f8c
88,12-03-1989,175,Gareth Widdop,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/866/seasonid/41/default.aspx,melbourne,Five-eighth,#d0aa94
86,12-08-1986,177,Chris Adams,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/5441/seasonid/41/default.aspx,newcastle,Interchange,#bc855d
97,04-05-1993,194,Joshua Allison,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/5261/seasonid/41/default.aspx,newcastle,null
80,04-10-1994,182,Khaele Bowen,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/5544/seasonid/41/default.aspx,newcastle,null
85,02-01-1994,186,Joe Boyce,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/5545/seasonid/41/default.aspx,newcastle,null
96,17-07-1987,185,Darius Boyd,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/443/seasonid/41/default.aspx,newcastle,Full Back,#d48c69
96,06-02-1978,185,Danny Buderus,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/30/seasonid/41/default.aspx,newcastle,Interchange,#b16f52
101,16-03-1985,180,Neville Costigan,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/58/seasonid/41/default.aspx,newcastle,Interchange,#aa5f3c
105,24-02-1985,189,Adam Cuthbertson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/452/seasonid/41/default.aspx,newcastle,Interchange,#dd9770
85,12-04-1993,178,James Elias,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/2322/seasonid/41/default.aspx,newcastle,null
105,09-09-1980,185,David Fa'alogo,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/85/seasonid/41/default.aspx,newcastle,Interchange,#bd7852
97,20-03-1987,182,Marvin Filipo,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/2271/seasonid/41/default.aspx,newcastle,Lock Forward,#945c38
105,12-09-1992,191,Mitchell Frei,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1688/seasonid/41/default.aspx,newcastle,null,#d58e66
95,03-01-1991,184,Dane Gagai,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1426/seasonid/41/default.aspx,newcastle,Centre,#c17e52
89,07-06-1982,180,Kurt Gidley,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/112/seasonid/41/default.aspx,newcastle,Half Back,#cf8d6b
88,29-04-1978,173,Craig Gower,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/116/seasonid/41/default.aspx,newcastle,Interchange
94,30-04-1982,185,Matt Hilder,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/141/seasonid/41/default.aspx,newcastle,Hooker,#dc9772
105,15-02-1985,193,Chris Houston,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/568/seasonid/41/default.aspx,newcastle,Second Row Forward,#d99576
100,12-12-1991,189,Joey Leilua,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/829/seasonid/41/default.aspx,newcastle,Centre
96,12-12-1991,188,Joseph Leilua,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/6113/seasonid/41/default.aspx,newcastle,Centre
98,10-04-1990,183,Siuatonga Likiliki,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/748/seasonid/41/default.aspx,newcastle,Centre,#c18f78
127,10-04-1990,186,Toka Likiliki,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/6172/seasonid/41/default.aspx,newcastle,null
null,06-06-1994,null,Jake Mamo,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/5605/seasonid/41/default.aspx,newcastle,null
106,28-05-1991,190,Rodney Mason,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1487/seasonid/41/default.aspx,newcastle,null
115,15-04-1980,196,Willie Mason,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/213/seasonid/41/default.aspx,newcastle,Prop,#e4b295
98,17-08-1992,183,Chanel Mata'utia,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1767/seasonid/41/default.aspx,newcastle,null
105,09-11-1993,184,Pat Mata'utia,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/5518/seasonid/41/default.aspx,newcastle,null
95,02-11-1990,180,Peter Mata'utia,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1151/seasonid/41/default.aspx,newcastle,Winger,#b5856a
103,05-02-1992,189,Alex McKinnon,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/871/seasonid/41/default.aspx,newcastle,Interchange,#da9670
93,15-01-1986,185,James McManus,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/583/seasonid/41/default.aspx,newcastle,Winger,#d39670
93,09-04-1987,179,Jarrod Mullen,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/248/seasonid/41/default.aspx,newcastle,Five-eighth,#d4966f
90,04-02-1989,180,Kevin Naiqama,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/843/seasonid/41/default.aspx,newcastle,Winger,#ae786c
92,19-01-1983,182,Anthony Quinn,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/292/seasonid/41/default.aspx,newcastle,Centre,#d69574
96,31-08-1992,178,Tyler Randell,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1580/seasonid/41/default.aspx,newcastle,null
92,17-12-1992,176,Chad Redman,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1801/seasonid/41/default.aspx,newcastle,null
85,01-06-1991,177,Tyrone Roberts,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1550/seasonid/41/default.aspx,newcastle,Interchange,#d28f66
104,22-08-1990,189,Robbie Rochow,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/852/seasonid/41/default.aspx,newcastle,Interchange,#d38d66
91,15-02-1993,183,Ben Roose,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/5388/seasonid/41/default.aspx,newcastle,null
85,11-04-1988,181,Nathan Ross,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/6000/seasonid/41/default.aspx,newcastle,null
84,22-07-1993,174,Tom Rouse,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/2284/seasonid/41/default.aspx,newcastle,null
98,15-05-1984,184,Beau Scott,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/321/seasonid/41/default.aspx,newcastle,Second Row Forward,#dd9876
112,02-01-1992,190,Korbin Sims,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1815/seasonid/41/default.aspx,newcastle,Interchange,#d0936c
102,14-04-1980,183,Jeremy Smith,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/512/seasonid/41/default.aspx,newcastle,Lock Forward
85,03-07-1992,178,Will Smith,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1822/seasonid/41/default.aspx,newcastle,null
109,31-12-1986,186,Kade Snowden,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/345/seasonid/41/default.aspx,newcastle,Prop,#d68f69
97,31-07-1993,185,Michael Steele,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/5326/seasonid/41/default.aspx,newcastle,null
89,07-11-1989,179,Ryan Stig,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1268/seasonid/41/default.aspx,newcastle,Five-eighth,#ae724e
98,16-10-1980,185,Timana Tahu,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/361/seasonid/41/default.aspx,newcastle,Centre,#c9865e
96,05-04-1994,188,Joseph Tapine,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/5651/seasonid/41/default.aspx,newcastle,null
107,04-11-1990,189,Zane Tetevano,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/1289/seasonid/41/default.aspx,newcastle,Interchange,#c9825c
96,06-10-1987,187,Akuila Uate,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/706/seasonid/41/default.aspx,newcastle,Winger
87,11-07-1989,178,Travis Waddell,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/7/playerid/787/seasonid/41/default.aspx,newcastle,Hooker,#a77260
98,28-01-1995,175,Liam Anderson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5538/seasonid/41/default.aspx,northqueensland,null
93,19-01-1995,176,Andrew Asi-Hunt,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5539/seasonid/41/default.aspx,northqueensland,null
113,02-12-1995,188,Michael Barclay,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5542/seasonid/41/default.aspx,northqueensland,null
106,09-05-1987,187,Scott Bolton,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/541/seasonid/41/default.aspx,northqueensland,Interchange
88,30-03-1993,190,Javid Bowen,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5416/seasonid/41/default.aspx,northqueensland,null,#8c533e
85,09-03-1982,175,Matthew Bowen,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/25/seasonid/41/default.aspx,northqueensland,Full Back,#916c56
104,04-07-1995,188,Jack Brock,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5547/seasonid/41/default.aspx,northqueensland,null
81,07-04-1995,186,Conor Carey,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5550/seasonid/41/default.aspx,northqueensland,null
85,12-07-1994,178,Dan Clarke,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5496/seasonid/41/default.aspx,northqueensland,null
95,21-03-1995,193,Alex Clark-Kennedy,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5552/seasonid/41/default.aspx,northqueensland,null
107,19-08-1985,197,Gavin Cooper,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/449/seasonid/41/default.aspx,northqueensland,Second Row Forward,#ba7d6d
101,05-01-1994,191,Hayden Crowley,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5442/seasonid/41/default.aspx,northqueensland,null
96,29-01-1990,180,Kalifa Faifai Loa,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/807/seasonid/41/default.aspx,northqueensland,Winger,#9a6b5b
102,09-02-1992,192,Kyle Feldt,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1682/seasonid/41/default.aspx,northqueensland,Winger,#ba7a65
82,02-06-1993,176,Sam Foster,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/2293/seasonid/41/default.aspx,northqueensland,null
90,04-06-1984,186,Ashley Graham,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/117/seasonid/41/default.aspx,northqueensland,Winger,#c08b7f
79,17-02-1994,180,Alex Grant,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5575/seasonid/41/default.aspx,northqueensland,null
89,11-01-1982,182,Clint Greenshields,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/120/seasonid/41/default.aspx,northqueensland,Full Back,#87574a
106,23-02-1993,187,Chris Grevsmuhl,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1701/seasonid/41/default.aspx,northqueensland,null
95,09-01-1994,184,Mitchell Grimes,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5577/seasonid/41/default.aspx,northqueensland,null
93,20-04-1995,179,Reece Grimes,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5578/seasonid/41/default.aspx,northqueensland,null
102,21-03-1981,185,Glenn Hall,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/126/seasonid/41/default.aspx,northqueensland,Second Row Forward,#c98c77
104,18-06-1994,180,Halvor Harris,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5523/seasonid/41/default.aspx,northqueensland,null
110,12-08-1991,194,Sam Hoare,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1446/seasonid/41/default.aspx,northqueensland,null,#bb7d69
88,09-10-1993,174,Jayden Hodges,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5288/seasonid/41/default.aspx,northqueensland,Interchange
98,08-01-1994,186,Corey Jensen,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5470/seasonid/41/default.aspx,northqueensland,null
92,23-11-1982,183,Dallas Johnson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/166/seasonid/41/default.aspx,northqueensland,Lock Forward,#ab8670
106,15-02-1994,187,Thorne Johnson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5587/seasonid/41/default.aspx,northqueensland,null
112,19-05-1992,189,Felise Kaufusi,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1726/seasonid/41/default.aspx,northqueensland,null
103,18-02-1994,186,Patrick Kaufusi,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5294/seasonid/41/default.aspx,northqueensland,null,#8b5039
92,17-01-1994,185,Jack Kelleher,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5295/seasonid/41/default.aspx,northqueensland,null
97,28-02-1994,187,Thomas Ketchell,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/6431/seasonid/41/default.aspx,northqueensland,null
95,06-06-1987,183,Rory Kostjasyn,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/827/seasonid/41/default.aspx,northqueensland,Interchange,#b57d6d
78,01-06-1995,175,Chris Law,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5594/seasonid/41/default.aspx,northqueensland,null
97,04-12-1990,180,Blake Leary,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1474/seasonid/41/default.aspx,northqueensland,Interchange,#be7f6e
100,11-01-1989,193,Kane Linnett,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/831/seasonid/41/default.aspx,northqueensland,Centre,#b78570
103,20-03-1991,190,Ethan Lowe,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1478/seasonid/41/default.aspx,northqueensland,Interchange,#be8575
94,23-02-1990,180,Robert Lui,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/750/seasonid/41/default.aspx,northqueensland,Half Back,#805345
89,31-08-1991,185,Zac Mackay,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5432/seasonid/41/default.aspx,northqueensland,null
89,14-02-1994,190,Lenny Magey,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5602/seasonid/41/default.aspx,northqueensland,null
103,23-10-1989,185,Tyson Martin,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1147/seasonid/41/default.aspx,northqueensland,null
100,31-03-1995,187,Ben Mathiou,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5608/seasonid/41/default.aspx,northqueensland,null
125,29-07-1994,192,Tom McLellan,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5613/seasonid/41/default.aspx,northqueensland,null
89,27-05-1989,179,Anthony Mitchell,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/840/seasonid/41/default.aspx,northqueensland,Interchange,#a1644e
97,23-01-1988,178,Scott Moore,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5534/seasonid/41/default.aspx,northqueensland,Hooker,#ad765e
97,27-12-1991,185,Michael Morgan,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/841/seasonid/41/default.aspx,northqueensland,Half Back,#bb8777
92,09-01-1995,180,David Munro,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5621/seasonid/41/default.aspx,northqueensland,null
95,03-11-1994,195,Samsen O'Neill,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5434/seasonid/41/default.aspx,northqueensland,null
82,11-09-1995,185,Kurt Perry,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5629/seasonid/41/default.aspx,northqueensland,null
74,06-09-1995,176,Rainer Power,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5631/seasonid/41/default.aspx,northqueensland,null
94,31-03-1995,181,Kieran Quabba,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5634/seasonid/41/default.aspx,northqueensland,null
94,09-05-1985,180,Joel Riethmuller,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/2315/seasonid/41/default.aspx,northqueensland,Lock Forward,#aa6956
102,26-05-1992,194,Curtis Rona,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1804/seasonid/41/default.aspx,northqueensland,null,#a86a51
92,17-01-1994,178,Jack Rycen,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5481/seasonid/41/default.aspx,northqueensland,null
85,08-04-1993,175,Zac Santo,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/2176/seasonid/41/default.aspx,northqueensland,null,#b0765d
93,23-02-1995,192,Scott Schulte,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5643/seasonid/41/default.aspx,northqueensland,null
106,30-07-1985,185,Matthew Scott,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/323/seasonid/41/default.aspx,northqueensland,Prop,#ae6f5c
109,26-02-1985,194,Ashton Sims,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/333/seasonid/41/default.aspx,northqueensland,Interchange,#a36f59
105,09-02-1990,191,Tariq Sims,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1256/seasonid/41/default.aspx,northqueensland,Interchange,#b3755f
81,30-04-1995,181,Aaron Solari,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5647/seasonid/41/default.aspx,northqueensland,null
97,22-12-1993,189,Jack Svendsen,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/2345/seasonid/41/default.aspx,northqueensland,null
114,13-12-1988,195,James Tamou,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/775/seasonid/41/default.aspx,northqueensland,Prop,#b2725e
93,03-03-1982,186,Brent Tate,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/363/seasonid/41/default.aspx,northqueensland,Centre,#c48c76
111,30-05-1993,190,Jason Taumalolo,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/858/seasonid/41/default.aspx,northqueensland,Interchange
108,04-08-1993,186,Damon Tauroa-Rauhihi,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5331/seasonid/41/default.aspx,northqueensland,null
80,20-01-1990,173,Ray Thompson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/778/seasonid/41/default.aspx,northqueensland,Half Back,#b0775c
100,02-10-1985,180,Ricky Thorby,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/619/seasonid/41/default.aspx,northqueensland,Interchange
86,25-04-1983,179,Johnathan Thurston,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/371/seasonid/41/default.aspx,northqueensland,Five-eighth
88,08-05-1992,183,Wayne Ulugia,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/1601/seasonid/41/default.aspx,northqueensland,Winger,#ae6a4f
95,24-09-1994,180,PJ Webb,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5661/seasonid/41/default.aspx,northqueensland,null
89,15-07-1993,185,Jorden White,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5663/seasonid/41/default.aspx,northqueensland,null
95,15-04-1994,181,Brady Williams,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/8/playerid/5486/seasonid/41/default.aspx,northqueensland,null
